name,energy (kcal/kJ),water (g),protein (g),total fat (g),carbohydrates (g),fiber (g),sugars (g),calcium (mg),iron (mg),magnessium (mg),phosphorus (mg),potassium (mg),sodium (g),vitamin A (IU),vitamin C (mg),vitamin B1 (mg),vitamin B2 (mg),viatmin B3 (mg),vitamin B5 (mg),vitamin B6 (mg),vitamin E (mg)
"Date nutrition: Dates, deglet noor",282/1178,20.53,2.45,0.39,75.03,8,63.35,39,1.02,43,62,656,2,10,0.4,0.052,0.066,1.274,0.589,0.165,0.05
"Dates, medjool",277/1160,21.32,1.81,0.15,74.97,6.7,66.47,64,0.9,54,62,696,1,149,0.0,0.05,0.06,1.61,0.805,0.249,-
Durian nutrition,147/615,64.99,1.47,5.33,27.09,3.8,-,6,0.43,30,39,436,2,44,19.7,0.374,0.2,1.074,0.23,0.316,-
"Fig nutrition: Figs, raw",74/310,79.11,0.75,0.3,19.18,2.9,16.26,35,0.37,17,14,232,1,142,2.0,0.06,0.05,0.4,0.3,0.113,0.11
"Grapefruit, pink and red",42/176,88.06,0.77,0.14,10.66,1.6,6.89,22,0.08,9,18,135,0,1150,31.2,0.043,0.031,0.204,0.262,0.053,0.13
"Grapefruit, white",33/138,90.48,0.69,0.1,8.41,1.1,7.31,12,0.06,9,8,148,0,33,33.3,0.037,0.02,0.269,0.283,0.043,0.13
"Grape nutrition: Grapes, red or green",69/288,80.54,0.72,0.16,18.1,0.9,15.48,10,0.36,7,20,191,2,66,10.8,0.069,0.07,0.188,0.05,0.086,0.19
Groundcherries or Cape Gooseberries,53/222,85.4,1.9,0.7,11.2,-,-,9,1.0,-,40,-,-,720,11.0,0.11,0.04,2.8,-,-,-
Guava nutrition facts,68/285,80.8,2.55,0.95,14.32,5.4,8.92,18,0.26,22,40,417,2,624,228.3,0.067,0.04,1.084,0.451,0.11,0.73
Gooseberries,44/184,87.87,0.88,0.58,10.18,4.3,-,25,0.31,10,27,198,1,290,27.7,0.04,0.03,0.3,0.286,0.08,0.37
Jackfruit nutrition,94/393,73.23,1.47,0.3,24.01,1.6,-,34,0.6,37,36,303,3,297,6.7,0.03,0.11,0.4,-,0.108,-
"Kiwi nutriion: Kiwifruit, gold",60/251,83.22,1.23,0.56,14.23,2,10.98,20,0.29,14,29,316,3,72,105.4,0.024,0.046,0.28,0.5,0.057,1.49
"Kiwi nutriion: Kiwifruit, green",61/255,83.07,1.14,0.52,14.66,3,8.99,34,0.31,17,34,312,3,87,92.7,0.027,0.025,0.341,0.183,0.063,1.46
Kumquat nutrition,71/296,80.85,1.88,0.86,15.9,6.5,9.36,62,0.86,20,19,186,10,290,43.9,0.037,0.09,0.429,0.208,0.036,0.15
Lemon nutrition: Lemon with peel,20/84,87.4,1.2,0.3,10.7,4.7,-,61,0.7,12,15,145,3,30,77.0,0.05,0.04,0.2,0.232,0.109,-
Lime nutrition,30/126,88.26,0.7,0.2,10.54,2.8,1.69,33,0.6,6,18,102,2,50,29.1,0.03,0.02,0.2,0.217,0.043,0.22
Litchis or Lychees nutrition,66/276,81.76,0.83,0.44,16.53,1.3,15.23,5,0.31,10,31,171,1,0,71.5,0.011,0.065,0.603,-,0.1,0.07
Mandarin-Clementine nutrition,47/198,86.58,0.85,0.15,12.02,1.7,9.18,30,0.14,10,21,177,1,-,48.8,0.086,0.03,0.636,0.151,0.075,0.2
Mandarin-Tangerine nutrition,53/223,85.17,0.81,0.31,13.34,1.8,10.58,37,0.15,12,20,166,2,681,26.7,0.058,0.036,0.376,0.216,0.078,0.2
Mango nutrition facts,65/272,81.71,0.51,0.27,17.0,1.8,14.8,10,0.13,9,11,156,2,765,27.7,0.058,0.057,0.584,0.16,0.134,1.12
"Melons, cantaloupe",34/141,90.15,0.84,0.19,8.16,0.9,7.86,9,0.21,12,15,267,16,3382,36.7,0.041,0.019,0.734,0.105,0.072,0.05
"Melons, casaba",28/118,91.85,1.11,0.1,6.58,0.9,5.69,11,0.34,11,5,182,9,0,21.8,0.015,0.031,0.232,0.084,0.163,0.05
"Melons, honeydew",36/150,89.82,0.54,0.14,9.09,0.8,8.12,6,0.17,10,11,228,18,50,18.0,0.038,0.012,0.418,0.155,0.088,0.02
"Mulberries, raw",43/180,87.68,1.44,0.39,9.8,1.7,8.1,39,1.85,18,38,194,10,25,36.4,0.029,0.101,0.62,-,0.05,0.87
Nectarine nutrition,44/185,87.59,1.06,0.32,10.55,1.7,7.89,6,0.28,9,26,201,0,332,5.4,0.034,0.027,1.125,0.185,0.025,0.77
Oranges nutrition facts,47/197,86.75,0.94,0.12,11.75,2.4,9.35,40,0.1,10,14,181,0,225,53.2,0.087,0.04,0.282,0.25,0.06,0.18
Papaya nutrition,39/163,88.83,0.61,0.14,9.81,1.8,5.9,24,0.1,10,5,257,3,1094,61.8,0.027,0.032,0.338,0.218,0.019,0.73
Passion fruit nutrition,97/406,72.93,2.2,0.7,23.38,10.4,11.2,12,1.6,29,68,348,28,1272,30.0,0,0.13,1.5,-,0.1,0.02
Peaches nutrition,39/165,88.87,0.91,0.25,9.54,1.5,8.39,6,0.25,9,20,190,0,326,6.6,0.024,0.031,0.806,0.153,0.025,0.73
Pear nutrition,58/242,83.71,0.38,0.12,15.46,3.1,9.8,9,0.17,7,11,119,1,23,4.2,0.012,0.025,0.157,0.048,0.028,0.12
"Persimmon nutrition: Persimmons, native",127/531,64.4,0.8,0.4,33.5,-,-,27,2.5,-,26,310,1,-,66.0,-,-,-,-,-,-
Pineapple nutrition,50/209,86.0,0.54,0.12,13.12,1.4,9.85,13,0.29,12,8,109,1,58,47.8,0.079,0.032,0.5,0.213,0.112,0.02
Plum nutrition,46/192,87.23,0.7,0.28,11.42,1.4,9.92,6,0.17,7,16,157,0,345,9.5,0.028,0.026,0.417,0.135,0.029,0.26
Pomegranate nutrition facts,83/346,77.93,1.67,1.17,18.7,4,13.67,10,0.3,12,36,236,3,0,10.2,0.067,0.053,0.293,0.377,0.075,0.6
Quince fruit,57/238,83.8,0.4,0.1,15.3,1.9,-,11,0.7,8,17,197,4,40,15.0,0.02,0.03,0.2,0.081,0.04,-
Raspberry nutrition,52/220,85.75,1.2,0.65,11.94,6.5,4.42,25,0.69,22,29,151,1,33,26.2,0.032,0.038,0.598,0.329,0.055,0.87
Strawberry nutrition facts,32/136,90.95,0.67,0.3,7.68,2,4.89,16,0.41,13,24,153,1,12,58.8,0.024,0.022,0.386,0.125,0.047,0.29
Tangerine nutrition,53/223,85.17,0.81,0.31,13.34,1.8,10.58,37,0.15,12,20,166,2,681,26.7,0.058,0.036,0.376,0.216,0.078,0.2
Watermelon nutrition facts,30/127,91.45,0.61,0.15,7.55,0.4,6.2,7,0.24,10,11,112,1,569,8.1,0.033,0.021,0.178,0.221,0.045,0.05
Breadfruit,unknown,79.39,1.43,0.14,26.78,unknown,unknown,unknown,1.0,unknown,unknown,unknown,unknown,unknown,43.98,unknown,unknown,unknown,unknown,unknown,unknown
Boysenberry,unknown,85.86,1.64,0.57,20.49,unknown,unknown,unknown,0.91,unknown,unknown,unknown,unknown,unknown,47.08,unknown,unknown,unknown,unknown,unknown,unknown
Star Apple,unknown,80.77,0.11,2.6,9.25,unknown,unknown,unknown,0.43,unknown,unknown,unknown,unknown,unknown,67.48,unknown,unknown,unknown,unknown,unknown,unknown
Barberry,unknown,90.92,1.09,1.96,11.46,unknown,unknown,unknown,0.44,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Velvet Apple,unknown,85.2,1.28,2.57,23.47,unknown,unknown,unknown,0.68,unknown,unknown,unknown,unknown,unknown,60.22,unknown,unknown,unknown,unknown,unknown,unknown
Pomelo,unknown,84.08,1.15,0.0,10.38,unknown,unknown,unknown,0.81,unknown,unknown,unknown,unknown,unknown,42.42,unknown,unknown,unknown,unknown,unknown,unknown
White Sapote,unknown,72.3,0.67,0.0,20.49,unknown,unknown,unknown,0.62,unknown,unknown,unknown,unknown,unknown,23.66,unknown,unknown,unknown,unknown,unknown,unknown
Lucuma,unknown,80.55,1.16,3.18,2.97,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,48.06,unknown,unknown,unknown,unknown,unknown,unknown
Ambarella,unknown,88.64,1.13,1.14,10.0,unknown,unknown,unknown,0.44,unknown,unknown,unknown,unknown,unknown,19.01,unknown,unknown,unknown,unknown,unknown,unknown
Yuzu,unknown,49.64,1.6,0.83,31.24,unknown,unknown,unknown,1.2,unknown,unknown,unknown,unknown,unknown,30.61,unknown,unknown,unknown,unknown,unknown,unknown
Sugar Apple,unknown,84.47,1.73,0.02,15.86,unknown,unknown,unknown,0.91,unknown,unknown,unknown,unknown,unknown,24.28,unknown,unknown,unknown,unknown,unknown,unknown
Jujube,unknown,89.86,1.24,1.38,11.13,unknown,unknown,unknown,0.27,unknown,unknown,unknown,unknown,unknown,10.18,unknown,unknown,unknown,unknown,unknown,unknown
Santol,unknown,104.15,0.3,0.0,18.37,unknown,unknown,unknown,0.48,unknown,unknown,unknown,unknown,unknown,30.35,unknown,unknown,unknown,unknown,unknown,unknown
Huckleberry,unknown,81.51,0.73,1.25,7.23,unknown,unknown,unknown,0.55,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Cupuacu,unknown,88.06,0.98,1.44,6.55,unknown,unknown,unknown,0.13,unknown,unknown,unknown,unknown,unknown,52.3,unknown,unknown,unknown,unknown,unknown,unknown
Yellow Passion Fruit,unknown,103.83,1.51,1.15,9.21,unknown,unknown,unknown,0.89,unknown,unknown,unknown,unknown,unknown,61.56,unknown,unknown,unknown,unknown,unknown,unknown
Goji Berry,unknown,68.23,0.98,1.07,17.38,unknown,unknown,unknown,0.43,unknown,unknown,unknown,unknown,unknown,55.46,unknown,unknown,unknown,unknown,unknown,unknown
Chokecherry,unknown,79.87,1.25,0.0,14.42,unknown,unknown,unknown,0.61,unknown,unknown,unknown,unknown,unknown,62.03,unknown,unknown,unknown,unknown,unknown,unknown
Salak,unknown,87.72,0.82,0.0,27.16,unknown,unknown,unknown,0.38,unknown,unknown,unknown,unknown,unknown,56.9,unknown,unknown,unknown,unknown,unknown,unknown
Cupuacu,unknown,89.16,1.43,1.97,14.91,unknown,unknown,unknown,0.46,unknown,unknown,unknown,unknown,unknown,8.37,unknown,unknown,unknown,unknown,unknown,unknown
Salak,unknown,92.58,1.12,2.67,14.12,unknown,unknown,unknown,0.47,unknown,unknown,unknown,unknown,unknown,34.08,unknown,unknown,unknown,unknown,unknown,unknown
Jabuticaba,unknown,90.55,1.56,0.13,7.56,unknown,unknown,unknown,1.18,unknown,unknown,unknown,unknown,unknown,25.52,unknown,unknown,unknown,unknown,unknown,unknown
Sapodilla,unknown,73.41,1.53,2.05,25.94,unknown,unknown,unknown,0.85,unknown,unknown,unknown,unknown,unknown,46.98,unknown,unknown,unknown,unknown,unknown,unknown
Santol,unknown,85.06,1.17,0.0,22.58,unknown,unknown,unknown,0.25,unknown,unknown,unknown,unknown,unknown,66.06,unknown,unknown,unknown,unknown,unknown,unknown
Sugar Apple,unknown,100.17,1.03,2.29,0.0,unknown,unknown,unknown,1.41,unknown,unknown,unknown,unknown,unknown,30.63,unknown,unknown,unknown,unknown,unknown,unknown
Marula,unknown,85.57,1.42,0.0,14.34,unknown,unknown,unknown,1.18,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Lucuma,unknown,90.88,1.15,2.83,24.09,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,93.48,unknown,unknown,unknown,unknown,unknown,unknown
Salak,unknown,78.43,0.81,1.06,20.22,unknown,unknown,unknown,0.38,unknown,unknown,unknown,unknown,unknown,56.92,unknown,unknown,unknown,unknown,unknown,unknown
Bael,unknown,65.68,1.3,1.26,35.76,unknown,unknown,unknown,0.55,unknown,unknown,unknown,unknown,unknown,18.5,unknown,unknown,unknown,unknown,unknown,unknown
Nance,unknown,90.66,1.52,1.45,26.71,unknown,unknown,unknown,0.12,unknown,unknown,unknown,unknown,unknown,27.91,unknown,unknown,unknown,unknown,unknown,unknown
Breadfruit,unknown,80.43,0.0,1.63,1.26,unknown,unknown,unknown,0.16,unknown,unknown,unknown,unknown,unknown,36.35,unknown,unknown,unknown,unknown,unknown,unknown
Sugar Apple,unknown,82.52,0.7,0.0,16.7,unknown,unknown,unknown,0.85,unknown,unknown,unknown,unknown,unknown,37.35,unknown,unknown,unknown,unknown,unknown,unknown
Mulberry,unknown,61.21,2.25,1.49,16.57,unknown,unknown,unknown,0.51,unknown,unknown,unknown,unknown,unknown,101.47,unknown,unknown,unknown,unknown,unknown,unknown
Quince,unknown,73.21,1.5,0.91,17.58,unknown,unknown,unknown,0.11,unknown,unknown,unknown,unknown,unknown,58.29,unknown,unknown,unknown,unknown,unknown,unknown
Limeberry,unknown,71.37,0.68,3.23,0.0,unknown,unknown,unknown,0.69,unknown,unknown,unknown,unknown,unknown,93.7,unknown,unknown,unknown,unknown,unknown,unknown
Camu Camu,unknown,90.19,1.34,1.02,4.95,unknown,unknown,unknown,0.68,unknown,unknown,unknown,unknown,unknown,33.79,unknown,unknown,unknown,unknown,unknown,unknown
Sapodilla,unknown,66.19,0.58,0.0,31.58,unknown,unknown,unknown,1.03,unknown,unknown,unknown,unknown,unknown,6.17,unknown,unknown,unknown,unknown,unknown,unknown
Yuzu,unknown,81.17,1.1,2.04,2.53,unknown,unknown,unknown,0.81,unknown,unknown,unknown,unknown,unknown,50.29,unknown,unknown,unknown,unknown,unknown,unknown
Huckleberry,unknown,75.67,1.34,2.96,20.81,unknown,unknown,unknown,0.71,unknown,unknown,unknown,unknown,unknown,8.61,unknown,unknown,unknown,unknown,unknown,unknown
Jackfruit,unknown,76.4,1.2,0.0,25.94,unknown,unknown,unknown,0.87,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Jackfruit,unknown,68.23,1.73,1.05,23.01,unknown,unknown,unknown,0.53,unknown,unknown,unknown,unknown,unknown,28.71,unknown,unknown,unknown,unknown,unknown,unknown
Yellow Passion Fruit,unknown,78.01,1.17,1.59,27.87,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,17.64,unknown,unknown,unknown,unknown,unknown,unknown
Velvet Apple,unknown,77.4,2.29,0.0,13.33,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,29.92,unknown,unknown,unknown,unknown,unknown,unknown
Langsat,unknown,93.23,0.92,0.48,11.37,unknown,unknown,unknown,0.44,unknown,unknown,unknown,unknown,unknown,29.59,unknown,unknown,unknown,unknown,unknown,unknown
Persimmon,unknown,70.47,1.09,3.99,17.29,unknown,unknown,unknown,0.01,unknown,unknown,unknown,unknown,unknown,20.07,unknown,unknown,unknown,unknown,unknown,unknown
Goji Berry,unknown,83.57,1.31,1.2,14.37,unknown,unknown,unknown,0.02,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Horned Melon,unknown,85.58,1.07,1.44,9.55,unknown,unknown,unknown,0.9,unknown,unknown,unknown,unknown,unknown,84.84,unknown,unknown,unknown,unknown,unknown,unknown
Pawpaw,unknown,73.37,1.32,0.0,33.05,unknown,unknown,unknown,0.32,unknown,unknown,unknown,unknown,unknown,3.66,unknown,unknown,unknown,unknown,unknown,unknown
Velvet Apple,unknown,85.22,1.4,0.85,38.26,unknown,unknown,unknown,0.09,unknown,unknown,unknown,unknown,unknown,2.73,unknown,unknown,unknown,unknown,unknown,unknown
Finger Lime,unknown,90.91,1.41,0.93,18.08,unknown,unknown,unknown,0.55,unknown,unknown,unknown,unknown,unknown,58.26,unknown,unknown,unknown,unknown,unknown,unknown
Cupuacu,unknown,80.52,1.67,3.89,1.49,unknown,unknown,unknown,0.53,unknown,unknown,unknown,unknown,unknown,74.05,unknown,unknown,unknown,unknown,unknown,unknown
Desert Lime,unknown,55.08,0.88,0.0,3.41,unknown,unknown,unknown,0.82,unknown,unknown,unknown,unknown,unknown,36.04,unknown,unknown,unknown,unknown,unknown,unknown
Custard Apple,unknown,59.57,0.83,1.05,5.36,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,77.18,unknown,unknown,unknown,unknown,unknown,unknown
Feijoa,unknown,86.26,1.11,0.0,11.31,unknown,unknown,unknown,0.64,unknown,unknown,unknown,unknown,unknown,52.17,unknown,unknown,unknown,unknown,unknown,unknown
Surinam Cherry,unknown,87.89,1.37,0.13,5.65,unknown,unknown,unknown,0.6,unknown,unknown,unknown,unknown,unknown,16.3,unknown,unknown,unknown,unknown,unknown,unknown
Rose Apple,unknown,70.37,0.0,2.04,39.97,unknown,unknown,unknown,0.53,unknown,unknown,unknown,unknown,unknown,77.26,unknown,unknown,unknown,unknown,unknown,unknown
Huckleberry,unknown,94.23,1.3,0.0,4.8,unknown,unknown,unknown,0.49,unknown,unknown,unknown,unknown,unknown,6.67,unknown,unknown,unknown,unknown,unknown,unknown
Desert Lime,unknown,77.89,1.29,0.0,26.41,unknown,unknown,unknown,0.68,unknown,unknown,unknown,unknown,unknown,21.27,unknown,unknown,unknown,unknown,unknown,unknown
Mulberry,unknown,100.38,1.22,1.79,8.41,unknown,unknown,unknown,0.32,unknown,unknown,unknown,unknown,unknown,17.77,unknown,unknown,unknown,unknown,unknown,unknown
Loquat,unknown,75.07,0.84,0.0,17.28,unknown,unknown,unknown,0.6,unknown,unknown,unknown,unknown,unknown,22.21,unknown,unknown,unknown,unknown,unknown,unknown
White Currant,unknown,89.75,0.08,0.0,14.02,unknown,unknown,unknown,0.89,unknown,unknown,unknown,unknown,unknown,69.44,unknown,unknown,unknown,unknown,unknown,unknown
Soursop,unknown,75.7,1.05,0.5,10.07,unknown,unknown,unknown,0.78,unknown,unknown,unknown,unknown,unknown,51.61,unknown,unknown,unknown,unknown,unknown,unknown
Mulberry,unknown,107.9,1.25,0.0,18.03,unknown,unknown,unknown,0.73,unknown,unknown,unknown,unknown,unknown,54.31,unknown,unknown,unknown,unknown,unknown,unknown
Black Sapote,unknown,89.69,1.32,2.18,19.0,unknown,unknown,unknown,0.3,unknown,unknown,unknown,unknown,unknown,18.78,unknown,unknown,unknown,unknown,unknown,unknown
Physalis,unknown,67.41,1.0,0.72,1.41,unknown,unknown,unknown,1.08,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Bilberry,unknown,89.35,1.85,0.0,18.73,unknown,unknown,unknown,0.24,unknown,unknown,unknown,unknown,unknown,14.76,unknown,unknown,unknown,unknown,unknown,unknown
Jabuticaba,unknown,76.99,0.33,1.44,8.95,unknown,unknown,unknown,0.36,unknown,unknown,unknown,unknown,unknown,60.38,unknown,unknown,unknown,unknown,unknown,unknown
Lucuma,unknown,105.74,1.2,1.34,18.29,unknown,unknown,unknown,0.48,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Ackee,unknown,91.42,0.48,0.0,22.09,unknown,unknown,unknown,0.65,unknown,unknown,unknown,unknown,unknown,34.54,unknown,unknown,unknown,unknown,unknown,unknown
Rose Apple,unknown,62.06,0.96,0.69,6.6,unknown,unknown,unknown,0.25,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Marula,unknown,111.36,0.0,1.13,18.89,unknown,unknown,unknown,0.82,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Kiwano,unknown,101.25,0.78,0.0,6.68,unknown,unknown,unknown,0.08,unknown,unknown,unknown,unknown,unknown,64.27,unknown,unknown,unknown,unknown,unknown,unknown
Mountain Pepper,unknown,83.32,1.47,0.0,6.12,unknown,unknown,unknown,0.21,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Kei Apple,unknown,71.57,1.41,0.0,20.52,unknown,unknown,unknown,0.79,unknown,unknown,unknown,unknown,unknown,35.48,unknown,unknown,unknown,unknown,unknown,unknown
Soursop,unknown,73.36,1.04,2.16,13.65,unknown,unknown,unknown,0.36,unknown,unknown,unknown,unknown,unknown,28.49,unknown,unknown,unknown,unknown,unknown,unknown
Physalis,unknown,79.05,1.67,1.25,8.15,unknown,unknown,unknown,0.95,unknown,unknown,unknown,unknown,unknown,21.9,unknown,unknown,unknown,unknown,unknown,unknown
Blood Orange,unknown,73.42,0.88,0.34,17.73,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,50.31,unknown,unknown,unknown,unknown,unknown,unknown
Ugli Fruit,unknown,84.17,0.32,0.0,15.8,unknown,unknown,unknown,0.89,unknown,unknown,unknown,unknown,unknown,24.0,unknown,unknown,unknown,unknown,unknown,unknown
Sapodilla,unknown,83.28,1.17,0.65,23.06,unknown,unknown,unknown,0.28,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Surinam Cherry,unknown,87.15,0.06,1.22,35.93,unknown,unknown,unknown,0.88,unknown,unknown,unknown,unknown,unknown,11.39,unknown,unknown,unknown,unknown,unknown,unknown
Lucuma,unknown,93.76,1.12,1.85,13.07,unknown,unknown,unknown,1.38,unknown,unknown,unknown,unknown,unknown,29.37,unknown,unknown,unknown,unknown,unknown,unknown
Tamarind,unknown,108.71,0.84,0.0,8.89,unknown,unknown,unknown,0.49,unknown,unknown,unknown,unknown,unknown,42.43,unknown,unknown,unknown,unknown,unknown,unknown
Cupuacu,unknown,76.32,0.98,0.0,26.76,unknown,unknown,unknown,0.64,unknown,unknown,unknown,unknown,unknown,93.28,unknown,unknown,unknown,unknown,unknown,unknown
Boysenberry,unknown,94.11,1.47,0.6,14.42,unknown,unknown,unknown,1.19,unknown,unknown,unknown,unknown,unknown,32.53,unknown,unknown,unknown,unknown,unknown,unknown
Longan,unknown,77.76,1.01,1.03,23.74,unknown,unknown,unknown,0.69,unknown,unknown,unknown,unknown,unknown,21.8,unknown,unknown,unknown,unknown,unknown,unknown
Quince,unknown,99.88,1.54,0.0,15.11,unknown,unknown,unknown,0.64,unknown,unknown,unknown,unknown,unknown,33.48,unknown,unknown,unknown,unknown,unknown,unknown
Rambutan,unknown,81.51,1.24,0.24,14.78,unknown,unknown,unknown,0.21,unknown,unknown,unknown,unknown,unknown,14.47,unknown,unknown,unknown,unknown,unknown,unknown
Ackee,unknown,84.56,1.02,1.05,14.19,unknown,unknown,unknown,0.48,unknown,unknown,unknown,unknown,unknown,19.85,unknown,unknown,unknown,unknown,unknown,unknown
Dragon Fruit,unknown,63.28,1.14,0.0,23.1,unknown,unknown,unknown,0.9,unknown,unknown,unknown,unknown,unknown,85.72,unknown,unknown,unknown,unknown,unknown,unknown
Dragon Fruit,unknown,74.05,0.0,2.23,27.63,unknown,unknown,unknown,0.6,unknown,unknown,unknown,unknown,unknown,24.99,unknown,unknown,unknown,unknown,unknown,unknown
Medlar,unknown,71.08,1.41,1.73,13.72,unknown,unknown,unknown,0.44,unknown,unknown,unknown,unknown,unknown,48.58,unknown,unknown,unknown,unknown,unknown,unknown
Kiwano,unknown,87.69,0.87,1.18,0.09,unknown,unknown,unknown,0.8,unknown,unknown,unknown,unknown,unknown,26.58,unknown,unknown,unknown,unknown,unknown,unknown
Camu Camu,unknown,84.85,0.8,0.04,14.45,unknown,unknown,unknown,0.77,unknown,unknown,unknown,unknown,unknown,99.21,unknown,unknown,unknown,unknown,unknown,unknown
Bael,unknown,67.0,1.45,0.5,27.81,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Durian,unknown,77.32,0.44,1.62,15.42,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Pawpaw,unknown,93.8,1.04,0.0,16.22,unknown,unknown,unknown,0.29,unknown,unknown,unknown,unknown,unknown,7.08,unknown,unknown,unknown,unknown,unknown,unknown
Boysenberry,unknown,77.89,0.77,0.91,18.39,unknown,unknown,unknown,0.35,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Soursop,unknown,67.5,1.31,0.0,22.57,unknown,unknown,unknown,0.64,unknown,unknown,unknown,unknown,unknown,17.2,unknown,unknown,unknown,unknown,unknown,unknown
Buddha’s Hand,unknown,89.08,1.49,1.18,20.96,unknown,unknown,unknown,0.58,unknown,unknown,unknown,unknown,unknown,19.73,unknown,unknown,unknown,unknown,unknown,unknown
Yuzu,unknown,63.2,0.63,0.0,0.0,unknown,unknown,unknown,0.12,unknown,unknown,unknown,unknown,unknown,30.96,unknown,unknown,unknown,unknown,unknown,unknown
Velvet Apple,unknown,81.44,0.89,3.3,24.49,unknown,unknown,unknown,0.96,unknown,unknown,unknown,unknown,unknown,52.42,unknown,unknown,unknown,unknown,unknown,unknown
Calamansi,unknown,79.58,0.69,2.59,26.2,unknown,unknown,unknown,0.89,unknown,unknown,unknown,unknown,unknown,48.28,unknown,unknown,unknown,unknown,unknown,unknown
Dragon Fruit,unknown,82.37,1.18,0.29,12.12,unknown,unknown,unknown,0.55,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
